,username_mittente,id_mittente,username_ricevente,id_ricevente,semestre,weights
5086,ritamacmom,905319716201177088,ThaddeusArjuna,879494100256407552,1.0,0.0
5087,rasputinish,111385038,TopRantKing,881819388676014081,1.0,0.0
5088,rasputinish,111385038,TheZionist6,1209372439186161665,1.0,0.0
5089,rasputinish,111385038,TheZionist3,1002854736725467136,1.0,0.0
5090,politaview,2410330214,MonmouthPoll,3130866934,1.0,0.0
5091,plsd2bme,2738989523,TheRickWilson,19084896,1.0,0.0
5092,ply32,94999200,BernieSanders,216776631,1.0,0.0
5093,ply32,94999200,MSNBC,2836421,1.0,0.0
5094,ply32,94999200,blankslate2017,821016767203901440,1.0,0.0
5095,ply32,94999200,jess_mc,18586983,1.0,0.0
5096,ply32,94999200,thedailybeast,16012783,1.0,0.0
5097,ply32,94999200,thematthill,235784044,1.0,0.0
5098,pnenahg,1180834206,glennkirschner2,1003107003693137921,1.0,0.0
5099,point_salient,1123173724197392384,SherrySmolders,876547513230086144,1.0,0.0
5100,point_salient,1123173724197392384,TeaPainUSA,2421067430,1.0,0.0
5101,point_salient,1123173724197392384,Travon,27792033,1.0,0.0
5102,polaritybalance,2178935919,BarackObama,813286,1.0,0.0
5103,polaritybalance,2178935919,JoeBiden,939091,1.0,0.0
5104,polaritybalance,2178935919,ScottPresler,931286316,1.0,0.0
5105,polidan_sharon,992399004116901888,DearAuntCrabby,1216789842,1.0,0.0
5106,politaview,2410330214,AmbassadorRice,820378690920058880,1.0,0.0
5107,politaview,2410330214,JoeBiden,939091,1.0,0.0
5108,politaview,2410330214,KamalaHarris,30354991,1.0,0.0
5109,politaview,2410330214,KeishaBottoms,305818748,1.0,0.0
5110,plramirez,15556115,JoeBiden,939091,1.0,0.0
5111,plowplot,505122066,TomPerez,4797361833,1.0,0.0
5112,pkratzel,40434906,rosemcgowan,46233559,1.0,0.0
5113,pizzaital,213018335,jeremyscahill,23839835,1.0,0.0
5114,pissedoffdr,1219052123469623296,democratfuture,883402157118021633,1.0,0.0
5115,pissedoffdr,1219052123469623296,googlefacej,1352097919,1.0,0.0
5116,pissedoffdr,1219052123469623296,gspinell,15192811,1.0,0.0
5117,pissedoffdr,1219052123469623296,mjcacs1,1564389721,1.0,0.0
5118,pissedoffdr,1219052123469623296,peace1,16993219,1.0,0.0
5119,pitcherpark,23952768,nytimes,807095,1.0,0.0
5120,pix3lros3,1219438541203103745,JoeBiden,939091,1.0,0.0
5121,pizzaital,213018335,catchatweetdown,74008418,1.0,0.0
5122,pjesella,156029105,HHCareNews,531386341,1.0,0.0
5123,pkentma,442752012,shaunking,755113,1.0,0.0
5124,pjesella,156029105,ServeUSA2gether,11379362,1.0,0.0
5125,pjesella,156029105,homeinstead,18032222,1.0,0.0
5126,pjesella,156029105,iowademocrats,21156659,1.0,0.0
5127,pkentma,442752012,AlexBerish,28865597,1.0,0.0
5128,pkentma,442752012,BernieSanders,216776631,1.0,0.0
5129,pkentma,442752012,JoeBiden,939091,1.0,0.0
5130,pkentma,442752012,ewarren,357606935,1.0,0.0
5131,pkentma,442752012,ohterrysogross,4707096272,1.0,0.0
5132,politaview,2410330214,MichelleObama,409486555,1.0,0.0
5133,politaview,2410330214,Politics_Polls,1903105045,1.0,0.0
5134,progressiveinmn,1081315069731004418,BernieSanders,216776631,1.0,0.0
5135,politaview,2410330214,RepValDemings,798973032362606600,1.0,0.0
5136,prabashisubrata,3560942237,PeteButtigieg,226222147,1.0,0.0
5137,pragdreamer,19399188,_frankly_frank_,2924552610,1.0,0.0
5138,pragdreamer,19399188,cnnbrk,428333,1.0,0.0
5139,pres_biden46,1223646047995604994,IvankaTrump,52544275,1.0,0.0
5140,prettynobodyco,3355586265,ProudSocialist,755057897583804416,1.0,0.0
5141,prettynobodyco,3355586265,louis_riehm,715631028354813952,1.0,0.0
5142,primapaulinad,476567835,Breaking911,375721095,1.0,0.0
5143,profaneprogress,1244844473961443334,JoeBiden,939091,1.0,0.0
5144,professorxavior,193768013,JoeBiden,939091,1.0,0.0
5145,professorxavior,193768013,LPNational,31464977,1.0,0.0
5146,professorxavior,193768013,PeteButtigieg,226222147,1.0,0.0
5147,professorxavior,193768013,RollingStone,14780915,1.0,0.0
5148,professorxavior,193768013,SarahKSilverman,30364057,1.0,0.0
5149,profgigiscicch,139322897,realDonaldTrump,25073877,1.0,0.0
5150,profitdoctor_,1018422037,TrumpGirlOnFire,892188990991876096,1.0,0.0
5151,profpaulwelfens,528689498,CNN,759251,1.0,0.0
5152,profpaulwelfens,528689498,ForeignAffairs,21114659,1.0,0.0
5153,progpsychprof,25610688,robreiner,738080573365702657,1.0,0.0
5154,progressive_jim,3219971000,CNNnewsroom,9567972,1.0,0.0
5155,prabashisubrata,3560942237,JoeBiden,939091,1.0,0.0
5156,pqscprogrammer,1234464332437651456,BillKristol,2800581040,1.0,0.0
5157,pqlaurie,3320242092,reesetheone1,756903193901162496,1.0,0.0
5158,ponderingprinc,19693970,brithume,112047805,1.0,0.0
5159,politaview,2410330214,amyklobuchar,33537967,1.0,0.0
5160,politaview,2410330214,ewarren,357606935,1.0,0.0
5161,politaview,2410330214,gretchenwhitmer,1093619068148559872,1.0,0.0
5162,politaview,2410330214,staceyabrams,216065430,1.0,0.0
5163,politicalview0,1089288167348494337,therecount,1087380412089987077,1.0,0.0
5164,politicoronin,16452160,Batvan82,4557255793,1.0,0.0
5165,politicoronin,16452160,maxedge051,2309882507,1.0,0.0
5166,pollyan50788140,1032019210728300549,DogginTrump,824320363257413633,1.0,0.0
5167,pontiph,329832303,JoeBiden,939091,1.0,0.0
5168,ppppp_all,828314374884429826,OANN,1209936918,1.0,0.0
5169,pontiph,329832303,MollyNagle3,2501984838,1.0,0.0
5170,poptart9797,769767707319279616,realDonaldTrump,25073877,1.0,0.0
5171,porfie_moreno,1856030857,Rockprincess818,715044396,1.0,0.0
5172,porfie_moreno,1856030857,TAftermath2020,707278892801765377,1.0,0.0
5173,powellwade1,759202308475461632,RealJamesWoods,78523300,1.0,0.0
5174,powerspeaks,12096452,09samiam,597649066,1.0,0.0
5175,powerspeaks,12096452,asacredprofane,14676995,1.0,0.0
5176,powerspeaks,12096452,schnabelhaus,76670255,1.0,0.0
5177,pissedoffdr,1219052123469623296,bugsy159,35108906,1.0,0.0
5178,pissedoffdr,1219052123469623296,barngal101,18399293,1.0,0.0
5179,pissedoffdr,1219052123469623296,alberto_resists,250208330,1.0,0.0
5180,pissedoffdr,1219052123469623296,StormyTrumpsD,30568338,1.0,0.0
5181,philbutta,885844158,OhNoSheTwitnt,149249831,1.0,0.0
5182,philforcongress,851178949178789890,JennHaQuinn,103593224,1.0,0.0
5183,philforcongress,851178949178789890,MSNBC,2836421,1.0,0.0
5184,philipenemer,791454526200885249,JoyAnnReid,49698134,1.0,0.0
5185,philipenemer,791454526200885249,K_JeanPierre,18533219,1.0,0.0
5186,philipenemer,791454526200885249,MoLulkowski,1434240264,1.0,0.0
5187,philipenemer,791454526200885249,amjoyshow,731132367058968576,1.0,0.0
5188,phillipmartin2,309441568,theGrio,38228095,1.0,0.0
5189,phnx1965,1305935971,ArthurSchwartz,21149655,1.0,0.0
5190,phnx1965,1305935971,CaptMarkKelly,65707359,1.0,0.0
5191,phnx1965,1305935971,JETrotter,985986607844134913,1.0,0.0
5192,phnx1965,1305935971,Liz_Wheeler,264361128,1.0,0.0
5193,phnx1965,1305935971,SageoftheSW,425249736,1.0,0.0
5194,phnx1965,1305935971,TrumpWarRoom,1108472017144201216,1.0,0.0
5195,phnx1965,1305935971,ewarren,357606935,1.0,0.0
5196,phnx1965,1305935971,jasoninthehouse,17800215,1.0,0.0
5197,phonein,462903985,DavidCornDC,15220768,1.0,0.0
5198,phonein,462903985,JoeBiden,939091,1.0,0.0
5199,phonein,462903985,KamauMandela,32256288,1.0,0.0
5200,phil_neilsen,2882791135,GOPChairwoman,2353605901,1.0,0.0
5201,phil_neilsen,2882791135,GOP,11134252,1.0,0.0
5202,phil1952isok,2488764259,RepMikeJohnson,827279765287559171,1.0,0.0
5203,phd2468,296233891,AnnieLinskey,37965812,1.0,0.0
5204,pewtergod,224245536,JoeBiden,939091,1.0,0.0
5205,pewtergod,224245536,joncoopertweets,27493883,1.0,0.0
5206,pewtergod,224245536,revmagdalen,33531486,1.0,0.0
5207,pewtergod,224245536,shaunking,755113,1.0,0.0
5208,pewtergod,224245536,thesarcasticveg,823952310594191360,1.0,0.0
5209,phantom_final,1016363801132879873,JoanneWT09,888941363793989633,1.0,0.0
5210,phantom_final,1016363801132879873,barmore27,146591896,1.0,0.0
5211,phatboygaming,1106968892503552001,ryankirbz,85745305,1.0,0.0
5212,phd2468,296233891,ToluseO,168290603,1.0,0.0
5213,phil1952isok,2488764259,OldRichGamer,899213017291870208,1.0,0.0
5214,phd2468,296233891,jdawsey1,38936142,1.0,0.0
5215,phd2468,296233891,michaelscherer,17910554,1.0,0.0
5216,phf3333,724663367969988609,PPact,22162854,1.0,0.0
5217,phf3333,724663367969988609,TheTNHoller,1088862056705593344,1.0,0.0
5218,phf3333,724663367969988609,TrueFactsStated,2889924959,1.0,0.0
5219,phf3333,724663367969988609,fhdeshon,18956651,1.0,0.0
5220,phf3333,724663367969988609,tnsenate,22836475,1.0,0.0
5221,phil1952isok,2488764259,Chickapea60,776980886180929536,1.0,0.0
5222,phonein,462903985,Mary_Js_ART,132847446,1.0,0.0
5223,phonein,462903985,stax51170,22475146,1.0,0.0
5224,picklerick4pres,1050515876577984512,AndrewYang,2228878592,1.0,0.0
5225,pirateladyjane,25577089,WhiteHouse,1323730225067339784,1.0,0.0
5226,pinchandscrimp,7829912,ChrisDJackson,20640982,1.0,0.0
5227,pinchandscrimp,7829912,Deoliver47,15987376,1.0,0.0
5228,pinchandscrimp,7829912,JoeBiden,939091,1.0,0.0
5229,pinchandscrimp,7829912,NBCNews,14173315,1.0,0.0
5230,pinchandscrimp,7829912,bannerite,19088288,1.0,0.0
5231,pinkmoon960,112781042,JasonOverstreet,2865907814,1.0,0.0
5232,pinkmoon960,112781042,JoeBiden,939091,1.0,0.0
5233,pinkmoon960,112781042,ewarren,357606935,1.0,0.0
5234,pissedoffdr,1219052123469623296,4a_of,1134546351956615168,1.0,0.0
5235,pina911,442221185,LionelMedia,24787367,1.0,0.0
5236,pissedoffdr,1219052123469623296,DonreallyDon,830595375627173889,1.0,0.0
5237,pissedoffdr,1219052123469623296,KatrinaResists,1004347948845666305,1.0,0.0
5238,pissedoffdr,1219052123469623296,Lezlie61,449128263,1.0,0.0
5239,pissedoffdr,1219052123469623296,Mok1967SG,1003215786427772928,1.0,0.0
5240,pissedoffdr,1219052123469623296,Persiflage77,1134923126733565952,1.0,0.0
5241,pissedoffdr,1219052123469623296,RMPACKER2,1175784557720682497,1.0,0.0
5242,pissedoffdr,1219052123469623296,RonMassey11,878706692338397184,1.0,0.0
5243,pissedoffdr,1219052123469623296,RoopMichelle,1140649312122286080,1.0,0.0
5244,pina911,442221185,realDonaldTrump,25073877,1.0,0.0
5245,pina911,442221185,DonaldJTrumpJr,39344374,1.0,0.0
5246,picklerick4pres,1050515876577984512,AvA4Bleue,1041094174127411200,1.0,0.0
5247,picklerick4pres,1050515876577984512,nashville_brook,239582656,1.0,0.0
5248,picklerick4pres,1050515876577984512,DavidAgStone,1193635879018999810,1.0,0.0
5249,picklerick4pres,1050515876577984512,GovHowardDean,603025587,1.0,0.0
5250,picklerick4pres,1050515876577984512,HKrassenstein,963790885937995777,1.0,0.0
5251,picklerick4pres,1050515876577984512,LoveMeBeingMe,2293678285,1.0,0.0
5252,picklerick4pres,1050515876577984512,SpeakerPelosi,15764644,1.0,0.0
5253,picklerick4pres,1050515876577984512,krystalball,21862217,1.0,0.0
5254,picklerick4pres,1050515876577984512,lannadelgrey,1286929158820392962,1.0,0.0
5255,picklerick4pres,1050515876577984512,man_sinister,988442843390906368,1.0,0.0
5256,pietro_basso,24421070,KevinWoodsBay,1220164286569275392,1.0,0.0
5257,pilot9,23645254,Reuters,1652541,1.0,0.0
5258,pietro_basso,24421070,briebriejoy,1332630685,1.0,0.0
5259,pigpenmailman,1273379730914500608,Area224,19826881,1.0,0.0
5260,pigpenmailman,1273379730914500608,Jetberry1,847515577694289920,1.0,0.0
5261,pilot135pd,95308100,JeromeAdamsMD,488950348,1.0,0.0
5262,pilot135pd,95308100,JonLemire,182398325,1.0,0.0
5263,pilot135pd,95308100,dcexaminer,18956073,1.0,0.0
5264,pilot135pd,95308100,thejtlewis,3310061541,1.0,0.0
5265,pilot135pd,95308100,ussoccer,932672630028689408,1.0,0.0
5266,progressive_jim,3219971000,smerconish,22677427,1.0,0.0
5267,progressiveinmn,1081315069731004418,FactsDataTruth,4847480200,1.0,0.0
5268,rasputinish,111385038,Tax_Dodge_Hodge,1144947103082455040,1.0,0.0
5269,ralphlcampbell1,1249178475094847489,jemelehill,35586563,1.0,0.0
5270,rachey_979,279594649,PeteButtigieg,226222147,1.0,0.0
5271,raftofwater,33278902,FFRF,55326534,1.0,0.0
5272,raftofwater,33278902,HooverInst,86364947,1.0,0.0
5273,raftofwater,33278902,Stanford,18036441,1.0,0.0
5274,raijund,1098572985781403648,kgopinion,903997129424859136,1.0,0.0
5275,raijund,1098572985781403648,torstrick,25020503,1.0,0.0
5276,rainelachance,2452345315,MalcolmNance,2573480784,1.0,0.0
5277,rainelachance,2452345315,thehill,1917731,1.0,0.0
5278,rainelachance,2452345315,washingtonpost,2467791,1.0,0.0
5279,rainmaki,897944126536200192,thehill,1917731,1.0,0.0
5280,raisesmoney,21053150,Thom_Hartmann,21414576,1.0,0.0
5281,rajabgumisiriza,865656978986500097,JoeBiden,939091,1.0,0.0
5282,ralphlcampbell1,1249178475094847489,B52Malmet,2876041031,1.0,0.0
5283,ralphlcampbell1,1249178475094847489,BetsyDeVosED,828997388920619008,1.0,0.0
5284,ralphlcampbell1,1249178475094847489,EdDebtJustice,907698195739881472,1.0,0.0
5285,ralphlcampbell1,1249178475094847489,IndivisibleTeam,810590628727914496,1.0,0.0
5286,ralphlcampbell1,1249178475094847489,MassAGO,22159841,1.0,0.0
5287,ralphlcampbell1,1249178475094847489,MollyJongFast,14298769,1.0,0.0
5288,ralphlcampbell1,1249178475094847489,SenWarren,970207298,1.0,0.0
5289,rachelquayle08,1635500544,ddale8,225265639,1.0,0.0
5290,rachelquayle08,1635500544,RadioFreeTom,459872442,1.0,0.0
5291,r_d_vallellanes,3300501454,davidsirota,14855994,1.0,0.0
5292,queen4u4,800391305947774976,MarshaBlackburn,278145569,1.0,0.0
5293,pwrchip,535563233,lookner,51661036,1.0,0.0
5294,qpr4me,129028329,piersmorgan,216299334,1.0,0.0
5295,qpr4me,129028329,realDonaldTrump,25073877,1.0,0.0
5296,qthrowingcopper,775535616738013185,DonaldJTrumpJr,39344374,1.0,0.0
5297,qthrowingcopper,775535616738013185,seanhannity,41634520,1.0,0.0
5298,quantumanimist,3882048676,Lawrence,158426909,1.0,0.0
5299,quantumanimist,3882048676,ScubaUX,2319390668,1.0,0.0
5300,quantumanimist,3882048676,progressvoice,2678846534,1.0,0.0
5301,queen4u4,800391305947774976,NYGovCuomo,232268199,1.0,0.0
5302,quiscustodis,2598792687,HKrassenstein,963790885937995777,1.0,0.0
5303,queen4u4,800391305947774976,joelockhart,101816065,1.0,0.0
5304,queen4u4,800391305947774976,shannonrwatts,246939630,1.0,0.0
5305,queenofthepugs,982327368554496000,JessicaChasmar,89005882,1.0,0.0
5306,queenofthepugs,982327368554496000,misslexi9162,88245184,1.0,0.0
5307,queermudgeon,1114612789669179393,chrismeagher,18124340,1.0,0.0
5308,questingbeast07,804524535617830912,laughinatthegop,1107477387413987329,1.0,0.0
5309,quincy59,24939455,SenJoniErnst,2856787757,1.0,0.0
5310,quiscustodis,2598792687,BarackObama,813286,1.0,0.0
5311,ralphlcampbell1,1249178475094847489,SenateGOP,14344823,1.0,0.0
5312,ralphlcampbell1,1249178475094847489,nice82_d,1256354497074475009,1.0,0.0
5313,progressiveinmn,1081315069731004418,NewsHour,14437914,1.0,0.0
5314,ralphlcampbell1,1249178475094847489,thomaskaine5,860654500431880192,1.0,0.0
5315,rasputinish,111385038,A_Reality_Czech,1969706959,1.0,0.0
5316,rasputinish,111385038,Ahmed_khaled_Ab,1190414955041955840,1.0,0.0
5317,rasputinish,111385038,AmandaDonegan3,1197095889522831365,1.0,0.0
5318,rasputinish,111385038,BlueGreenberg,889167028661211137,1.0,0.0
5319,rasputinish,111385038,COPIA_COPMA1,2215806536,1.0,0.0
5320,rasputinish,111385038,CurranBrock,4883314701,1.0,0.0
5321,rasputinish,111385038,DNy1818,1171474695981600768,1.0,0.0
5322,rasputinish,111385038,DavidHolsey,1157746098737303552,1.0,0.0
5323,rasputinish,111385038,DavidLinney4,886301017398292480,1.0,0.0
5324,rasputinish,111385038,HankModerate,1087736160724705280,1.0,0.0
5325,rasputinish,111385038,HebMacMan,117957781,1.0,0.0
5326,rasputinish,111385038,HillsHaveEyes02,1125360751286411266,1.0,0.0
5327,rasputinish,111385038,Jack_Tri6,1100746347752423424,1.0,0.0
5328,rasputinish,111385038,JoelGlenn,43627401,1.0,0.0
5329,rasputinish,111385038,JohnnyYoussef7,1221156373146361857,1.0,0.0
5330,rasputinish,111385038,JudgeFudge5,1335201834,1.0,0.0
5331,rasputinish,111385038,RobertGSilvermn,959319355,1.0,0.0
5332,rasputinish,111385038,RuruRola73,4636757834,1.0,0.0
5333,rasputinish,111385038,Saffiya18458962,1077324166561497088,1.0,0.0
5334,rarobins847,104374510,SiebeforORD1,2533193567,1.0,0.0
5335,rantingphantom,1040359292,ToscaAusten,4769536303,1.0,0.0
5336,rangerf15,1486318369,carmindabrendel,43596406,1.0,0.0
5337,ramza_2,551247611,charliekirk11,292929271,1.0,0.0
5338,rambamalan,4784781977,BernieSanders,216776631,1.0,0.0
5339,rambamalan,4784781977,JoyAnnReid,49698134,1.0,0.0
5340,rambamalan,4784781977,MSNBC,2836421,1.0,0.0
5341,rambamalan,4784781977,davidgura,14888467,1.0,0.0
5342,ramza_2,551247611,BreitbartNews,457984599,1.0,0.0
5343,ramza_2,551247611,JoeBiden,939091,1.0,0.0
5344,ramza_2,551247611,LindseyGrahamSC,432895323,1.0,0.0
5345,ramza_2,551247611,LoysaZ,925182287385202689,1.0,0.0
5346,randyvera,104027583,CNN,759251,1.0,0.0
5347,rangerdamrod,72273677,joethemailman,1484705793924599809,1.0,0.0
5348,randyvera,104027583,ryanstruyk,309822757,1.0,0.0
5349,randyvera,104027583,shaunking,755113,1.0,0.0
5350,rangerdamrod,72273677,4YrsToday,1479730304566845442,1.0,0.0
5351,rangerdamrod,72273677,NEWS_MAKER,14669951,1.0,0.0
5352,rangerdamrod,72273677,NeverTrumpTexan,711058058932170753,1.0,0.0
5353,rangerdamrod,72273677,RedNationRising,940368062,1.0,0.0
5354,rangerdamrod,72273677,bendur6,2316215852,1.0,0.0
5355,rangerdamrod,72273677,guypbenson,16193222,1.0,0.0
5356,putinownsblotus,759317154,politvidchannel,4878610324,1.0,0.0
5357,putinownsblotus,759317154,gtconway3d,471677441,1.0,0.0
5358,putinownsblotus,759317154,TryChick,2822598692,1.0,0.0
5359,putinownsblotus,759317154,LMplusG,44020361,1.0,0.0
5360,proud4resisting,1330656625,laurenboebert,1201670995435646976,1.0,0.0
5361,proud4resisting,1330656625,maddow,16129920,1.0,0.0
5362,proud4resisting,1330656625,maxbaker_15,4591899755,1.0,0.0
5363,proud4resisting,1330656625,staceyabrams,216065430,1.0,0.0
5364,proudpa66263299,1252726815069745152,jaketapper,14529929,1.0,0.0
5365,proudusvet4ever,1039914142642008065,ABC,28785486,1.0,0.0
5366,ps92264,326540264,GeorgiaLogCabin,24431556,1.0,0.0
5367,pseudopsurfer,63321005,CoastalElite28,1901104399,1.0,0.0
5368,pseudopsurfer,63321005,LibtardJesus1,738790279931559936,1.0,0.0
5369,psfairetheewell,1733672053,johnpavlovitz,493714995,1.0,0.0
5370,psfairetheewell,1733672053,stonejan50,3142740944,1.0,0.0
5371,psyxhcna,787021650776776704,funder,14247236,1.0,0.0
5372,pt35mm,69196843,mkraju,39155029,1.0,0.0
5373,pthorne1,410842810,GOP,11134252,1.0,0.0
5374,publius_philo,769340688790130690,ABC,28785486,1.0,0.0
5375,puck_pan,376715316,PhillyInquirer,14221917,1.0,0.0
5376,puck_pan,376715316,Will_Bunch,17824099,1.0,0.0
5377,puestoloco,157099071,BernieSanders,216776631,1.0,0.0
5378,puestoloco,157099071,JoeBiden,939091,1.0,0.0
5379,proud4resisting,1330656625,justinamash,233842454,1.0,0.0
5380,proud4resisting,1330656625,itsJeffTiedrich,1009577803304656896,1.0,0.0
5381,proud4resisting,1330656625,gtconway3d,471677441,1.0,0.0
5382,proud4resisting,1330656625,HillaryClinton,1339835893,1.0,0.0
5383,progressiveinmn,1081315069731004418,RedBeretsM4All,945012234215755776,1.0,0.0
5384,progressiveinmn,1081315069731004418,adamkelsey,312382472,1.0,0.0
5385,progressiveinmn,1081315069731004418,stephlynn1982,214796347,1.0,0.0
5386,protect1stamdmt,1078622358737510402,LindseyGrahamSC,432895323,1.0,0.0
5387,proud4resisting,1330656625,BarackObama,813286,1.0,0.0
5388,proud4resisting,1330656625,Crashmodem,1950267637,1.0,0.0
5389,proud4resisting,1330656625,FearThisAndThat,899097883,1.0,0.0
5390,proud4resisting,1330656625,GaleTStrong,821125811436748800,1.0,0.0
5391,latinasvotered,1051681329954336769,Morning_Joe,254117355,1.0,0.0
5392,proud4resisting,1330656625,funder,14247236,1.0,0.0
5393,proud4resisting,1330656625,LRYALL140,412662751,1.0,0.0
5394,proud4resisting,1330656625,RBReich,148529707,1.0,0.0
5395,proud4resisting,1330656625,SenRonJohnson,233737858,1.0,0.0
5396,proud4resisting,1330656625,SpeakerPelosi,15764644,1.0,0.0
5397,proud4resisting,1330656625,SpinDoctorLen,23259057,1.0,0.0
5398,proud4resisting,1330656625,amyklobuchar,33537967,1.0,0.0
5399,proud4resisting,1330656625,cala08,14651709,1.0,0.0
5400,proud4resisting,1330656625,ewarren,357606935,1.0,0.0
5401,puestoloco,157099071,USATODAY,15754281,1.0,0.0
5402,puestoloco,157099071,kurtbardella,18208368,1.0,0.0
5403,puestoloco,157099071,usatodayopinion,133052366,1.0,0.0
5404,purentrue1,2547111272,andersoncooper,15224867,1.0,0.0
5405,purentrue1,2547111272,JoeBiden,939091,1.0,0.0
5406,purentrue1,2547111272,JoeCrowleyNY,111635980,1.0,0.0
5407,purentrue1,2547111272,KirstenPowers,14335880,1.0,0.0
5408,purentrue1,2547111272,MSNBC,2836421,1.0,0.0
5409,purentrue1,2547111272,PaulBegala,352548417,1.0,0.0
5410,purentrue1,2547111272,RuthMarcus,21148783,1.0,0.0
5411,purentrue1,2547111272,TheView,21258337,1.0,0.0
5412,purentrue1,2547111272,VaughnHillyard,68611923,1.0,0.0
5413,purentrue1,2547111272,brianefallon,42995067,1.0,0.0
5414,purentrue1,2547111272,JMurguia_Unidos,163486896,1.0,0.0
5415,purentrue1,2547111272,costareports,86129724,1.0,0.0
5416,purentrue1,2547111272,davidaxelrod,244655353,1.0,0.0
5417,purentrue1,2547111272,davidplouffe,1111940934,1.0,0.0
5418,purentrue1,2547111272,harrylitman,817787882395955200,1.0,0.0
5419,purentrue1,2547111272,mikememoli,16072058,1.0,0.0
5420,purentrue1,2547111272,mitchellreports,89820928,1.0,0.0
